Shoghore,Lower Chitral,LC.06.08,MOMI-1 Paien,I.02.14,MOMI-1 Paien
Shoghore,Lower Chitral,LC.06.09,MOMI-2 Bala,I.02.15,MOMI-2 Bala
Shoghore,Lower Chitral,LC.06.10,MOMI-3 Khamjenandeh,I.02.16,MOMI-3 Khamjenandeh
Shoghore,Lower Chitral,LC.06.04,HERENI,I.02.17,HERENI
Shoghore,Lower Chitral,LC.06.22,UCHETUR,I.02.18,UCHETUR
Shoghore,Lower Chitral,LC.06.12,PECHUCH,I.02.19,PECHUCH
Shoghore,Lower Chitral,LC.06.17,SHOGHORE GHARI,I.02.20,SHOGHORE GHARI
Shoghore,Lower Chitral,LC.06.14,RUNI,I.02.21,RUNI
Shoghore,Lower Chitral,LC.06.18,SIWAHT -3,I.02.22,SIWAHT -3
Susum,Lower Chitral,LC.07.14,KARIMABAD Susum Central,I.03.01,KARIMABAD Susum Central
Susum,Lower Chitral,LC.07.15,KIYAR,I.03.02,KIYAR
Susum,Lower Chitral,LC.07.23,PITRAGRAM-1,I.03.03,PITRAGRAM-1
Susum,Lower Chitral,LC.07.24,PITRAGRAM-2,I.03.04,PITRAGRAM-2
Susum,Lower Chitral,LC.07.30,SUSUM LASHT,I.03.05,SUSUM LASHT
Susum,Lower Chitral,LC.07.02,BISH NOGHOR,I.03.06,BISH NOGHOR
Susum,Lower Chitral,LC.07.07,DOOK DUR,I.03.07,DOOK DUR
Susum,Lower Chitral,LC.07.05,DARDAI,I.03.08,DARDAI
Susum,Lower Chitral,LC.07.06,DARDAI KULUM,I.03.09,DARDAI KULUM
Susum,Lower Chitral,LC.07.03,BRESHGRAM Sub Centre,I.03.10,BRESHGRAM Sub Centre
Susum,Lower Chitral,LC.07.11,HINJIL-1,I.03.11,HINJIL-1
Susum,Lower Chitral,LC.07.12,HINJIL-2,I.03.12,HINJIL-2
Susum,Lower Chitral,LC.07.13,HINJIL-3,I.03.13,HINJIL-3
Susum,Lower Chitral,LC.07.33,THOK JAL,I.03.14,THOK JAL
Susum,Lower Chitral,LC.07.04,DALMEER,I.03.15,DALMEER
Susum,Lower Chitral,LC.07.16,KULUM BRESHGRAM,I.03.16,KULUM BRESHGRAM
Susum,Lower Chitral,LC.07.27,SHUTH-1,I.03.17,SHUTH-1
Susum,Lower Chitral,LC.07.28,SHUTH-2,I.03.18,SHUTH-2
Susum,Lower Chitral,LC.07.29,SHUTH-3,I.03.19,SHUTH-3
Susum,Lower Chitral,LC.07.20,ORGHUCH,I.03.20,ORGHUCH
Susum,Lower Chitral,LC.07.26,SHAHNURUN,I.03.21,SHAHNURUN
Susum,Lower Chitral,LC.07.10,GREE Sub-Centre,I.03.22,GREE Sub-Centre
Susum,Lower Chitral,LC.07.08,DRONIL,I.03.23,DRONIL
Susum,Lower Chitral,LC.07.09,GALEH,I.03.24,GALEH
Susum,Lower Chitral,LC.07.31,TASHQAR-1,I.03.25,TASHQAR-1
Susum,Lower Chitral,LC.07.32,TASHQAR-2,I.03.26,TASHQAR-2
Susum,Lower Chitral,LC.07.18,MADASHIL-1,I.03.27,MADASHIL-1
Susum,Lower Chitral,LC.07.19,MADASHIL-2,I.03.28,MADASHIL-2
Susum,Lower Chitral,LC.07.25,SHAH,I.03.29,SHAH
Susum,Lower Chitral,LC.07.21,ORLAGH,I.03.30,ORLAGH
Susum,Lower Chitral,LC.07.17,LORIGRAM,I.03.31,LORIGRAM
Susum,Lower Chitral,LC.07.22,PASTURAGH,I.03.32,PASTURAGH
Susum,Lower Chitral,LC.07.01,AJARANDEH,I.03.33,AJARANDEH
Arkari,Lower Chitral,LC.01.02,ALYABAD Arkari-Central,I.04.01,ALYABAD Arkari-Central
Arkari,Lower Chitral,LC.01.10,RAHIMABAD,I.04.02,RAHIMABAD
Arkari,Lower Chitral,LC.01.13,SHOL,I.04.03,SHOL
Arkari,Lower Chitral,LC.01.14,SHUNJUR GHUCH,I.04.04,SHUNJUR GHUCH
Arkari,Lower Chitral,LC.01.11,SADDAM,I.04.05,SADDAM
Arkari,Lower Chitral,LC.01.03,BESTI - 1 Paien,I.04.06,BESTI - 1 Paien
Arkari,Lower Chitral,LC.01.04,BESTI - 2 Bala,I.04.07,BESTI - 2 Bala
Arkari,Lower Chitral,LC.01.01,AFZALABAD,I.04.08,AFZALABAD
Arkari,Lower Chitral,LC.01.07,PURPUNI,I.04.09,PURPUNI
Arkari,Lower Chitral,LC.01.12,SAFEED ARKARI,I.04.10,SAFEED ARKARI
Arkari,Lower Chitral,LC.01.08,RABAT,I.04.11,RABAT
Arkari,Lower Chitral,LC.01.05,OWEER-1,I.04.12,OWEER-1
Arkari,Lower Chitral,LC.01.06,OWEER-2 Lasht,I.04.13,OWEER-2 Lasht
Arkari,Lower Chitral,LC.01.15,SULTANABAD,I.04.14,SULTANABAD
Arkari,Lower Chitral,LC.01.09,RABAT MOKHI,I.04.15,RABAT MOKHI
Garamchashma,Lower Chitral,LC.03.43,NASIRABAD Central Ziarat,I.05.01,NASIRABAD Central Ziarat
Garamchashma,Lower Chitral,LC.03.32,MOGH-1,I.05.02,MOGH-1
Garamchashma,Lower Chitral,LC.03.33,MOGH-2 Neej,I.05.03,MOGH-2 Neej
Garamchashma,Lower Chitral,LC.03.57,UCHO,I.05.04,UCHO
Garamchashma,Lower Chitral,LC.03.46,OCHU GOOL-1,I.05.05,OCHU GOOL-1
Garamchashma,Lower Chitral,LC.03.29,MEJEGRAM-1,I.05.06,MEJEGRAM-1
Garamchashma,Lower Chitral,LC.03.30,MEJEGRAM-2,I.05.07,MEJEGRAM-2
Garamchashma,Lower Chitral,LC.03.31,MEJEGRAM-3,I.05.08,MEJEGRAM-3
Garamchashma,Lower Chitral,LC.03.16,DROSHP,I.05.09,DROSHP
Garamchashma,Lower Chitral,LC.03.38,MURDAN,I.05.10,MURDAN
Garamchashma,Lower Chitral,LC.03.49,PURTO,I.05.11,PURTO
Garamchashma,Lower Chitral,LC.03.59,UTRAIE-1,I.05.12,UTRAIE-1
Garamchashma,Lower Chitral,LC.03.60,UTRAIE-2,I.05.13,UTRAIE-2
Garamchashma,Lower Chitral,LC.03.27,MAIDAN,I.05.14,MAIDAN
Garamchashma,Lower Chitral,LC.03.54,SHAGRAM-1,I.05.15,SHAGRAM-1
Garamchashma,Lower Chitral,LC.03.55,SHAGRAM-2,I.05.16,SHAGRAM-2
Garamchashma,Lower Chitral,LC.03.15,DIRI,I.05.17,DIRI
Garamchashma,Lower Chitral,LC.03.25,KHATINJ,I.05.18,KHATINJ
Garamchashma,Lower Chitral,LC.03.10,BEKHI-1,I.05.19,BEKHI-1
Garamchashma,Lower Chitral,LC.03.11,BEKHI-2,I.05.20,BEKHI-2
Garamchashma,Lower Chitral,LC.03.14,CHERWIL,I.05.21,CHERWIL
Garamchashma,Lower Chitral,LC.03.44,NIWEST,I.05.22,NIWEST
Garamchashma,Lower Chitral,LC.03.13,BURBUNO,I.05.23,BURBUNO
Garamchashma,Lower Chitral,LC.03.50,PUSTAKI-1,I.05.24,PUSTAKI-1
Garamchashma,Lower Chitral,LC.03.51,PUSTAKI-2,I.05.25,PUSTAKI-2
Garamchashma,Lower Chitral,LC.03.20,JITUR-1,I.05.26,JITUR-1
Garamchashma,Lower Chitral,LC.03.21,JITUR-2,I.05.27,JITUR-2
Garamchashma,Lower Chitral,LC.03.18,GAJAL,I.05.28,GAJAL
Garamchashma,Lower Chitral,LC.03.17,EEJ,I.05.29,EEJ
Garamchashma,Lower Chitral,LC.03.03,BASHQIR-3 Paien Sub Centre,I.05.30,BASHQIR-3 Paien Sub Centre
Garamchashma,Lower Chitral,LC.03.01,BASHQIR-1 Bala,I.05.31,BASHQIR-1 Bala
Garamchashma,Lower Chitral,LC.03.02,BASHQIR-2 Bala,I.05.32,BASHQIR-2 Bala
Garamchashma,Lower Chitral,LC.03.39,NARKURAIT-1,I.05.33,NARKURAIT-1
Garamchashma,Lower Chitral,LC.03.40,NARKURAIT-2,I.05.34,NARKURAIT-2
Garamchashma,Lower Chitral,LC.03.41,NARKURAIT-3,I.05.35,NARKURAIT-3
Garamchashma,Lower Chitral,LC.03.22,KANDUJAL-1,I.05.36,KANDUJAL-1
Garamchashma,Lower Chitral,LC.03.23,KANDUJAL-2,I.05.37,KANDUJAL-2
Garamchashma,Lower Chitral,LC.03.47,OWIRK-1,I.05.38,OWIRK-1
Garamchashma,Lower Chitral,LC.03.48,OWIRK-2,I.05.39,OWIRK-2
Garamchashma,Lower Chitral,LC.03.45,OCHILASHT,I.05.40,OCHILASHT
Garamchashma,Lower Chitral,LC.03.09,BEHMI,I.05.41,BEHMI
Garamchashma,Lower Chitral,LC.03.34,MUNOOR-1,I.05.42,MUNOOR-1
Garamchashma,Lower Chitral,LC.03.35,MUNOOR-2,I.05.43,MUNOOR-2
Garamchashma,Lower Chitral,LC.03.36,MUNOOR-3,I.05.44,MUNOOR-3
Garamchashma,Lower Chitral,LC.03.37,MUNOOR-4 Phalam,I.05.45,MUNOOR-4 Phalam
Garamchashma,Lower Chitral,LC.03.42,NARKURAIT-4 Ergo,I.05.46,NARKURAIT-4 Ergo
Garamchashma,Lower Chitral,LC.03.56,TUNIQ,I.05.47,TUNIQ
Garamchashma,Lower Chitral,LC.03.61,YOURJOGH,I.05.48,YOURJOGH
Garamchashma,Lower Chitral,LC.03.52,SANIQ,I.05.49,SANIQ
Garamchashma,Lower Chitral,LC.03.04,BEGHUSHT-1,I.05.50,BEGHUSHT-1
Garamchashma,Lower Chitral,LC.03.05,BEGHUSHT-2,I.05.51,BEGHUSHT-2
Garamchashma,Lower Chitral,LC.03.06,BEGHUSHT-3,I.05.52,BEGHUSHT-3
Garamchashma,Lower Chitral,LC.03.07,BEGHUSHT-4,I.05.53,BEGHUSHT-4
Garamchashma,Lower Chitral,LC.03.08,BEGHUSHT-5,I.05.54,BEGHUSHT-5
Garamchashma,Lower Chitral,LC.03.24,KANDUJAL-3,I.05.55,KANDUJAL-3
Garamchashma,Lower Chitral,LC.03.58,UCHU GOOL-2,I.05.56,UCHU GOOL-2
Garamchashma,Lower Chitral,LC.03.28,MAIDAN-2,I.05.57,MAIDAN-2
Garamchashma,Lower Chitral,LC.03.12,BISRI,I.05.58,BISRI
Garamchashma,Lower Chitral,LC.03.19,GHOLAKI,I.05.59,GHOLAKI
Garamchashma,Lower Chitral,LC.03.53,SANIQ PAIEN,I.05.63,SANIQ PAIEN
Garamchashma,Lower Chitral,LC.03.26,KURU Munoor - 5 ,I.05.65,KURU Munoor - 5 
Parabeg,Lower Chitral,LC.05.19,PARABEG Central,I.06.01,PARABEG Central
Parabeg,Lower Chitral,LC.05.14,KOCH,I.06.02,KOCH
Parabeg,Lower Chitral,LC.05.24,WAHAT,I.06.03,WAHAT
Parabeg,Lower Chitral,LC.05.18,OSHIEKH Musheen,I.06.04,OSHIEKH Musheen
Parabeg,Lower Chitral,LC.05.15,LOHUK,I.06.05,LOHUK
Parabeg,Lower Chitral,LC.05.12,JITUR SANIQ,I.06.06,JITUR SANIQ
Parabeg,Lower Chitral,LC.05.20,ROEE-1,I.06.07,ROEE-1
Parabeg,Lower Chitral,LC.05.21,ROEE-2,I.06.08,ROEE-2
Parabeg,Lower Chitral,LC.05.22,ROEE-3,I.06.09,ROEE-3
Parabeg,Lower Chitral,LC.05.13,KHOGHIEK,I.06.10,KHOGHIEK
Parabeg,Lower Chitral,LC.05.07,GISTINI,I.06.11,GISTINI
Parabeg,Lower Chitral,LC.05.11,GULUGH,I.06.12,GULUGH
Parabeg,Lower Chitral,LC.05.16,NOGH PEDI,I.06.13,NOGH PEDI
Parabeg,Lower Chitral,LC.05.10,GUFTI,I.06.14,GUFTI
Parabeg,Lower Chitral,LC.05.03,BIRZEEN-1,I.06.15,BIRZEEN-1
Parabeg,Lower Chitral,LC.05.04,BIRZEEN-2,I.06.16,BIRZEEN-2
Parabeg,Lower Chitral,LC.05.05,BIRZEEN-3,I.06.17,BIRZEEN-3
Parabeg,Lower Chitral,LC.05.17,OGHUTI,I.06.18,OGHUTI
Parabeg,Lower Chitral,LC.05.08,GOHIEK,I.06.19,GOHIEK
Parabeg,Lower Chitral,LC.05.06,ERJIEK,I.06.20,ERJIEK
Parabeg,Lower Chitral,LC.05.23,SPORTH,I.06.21,SPORTH
Parabeg,Lower Chitral,LC.05.02,AMERDIN,I.06.22,AMERDIN
Parabeg,Lower Chitral,LC.05.01,ALYABAD Amerdin-2,I.06.23,ALYABAD Amerdin-2
Parabeg,Lower Chitral,LC.05.09,GOHIEK - 2,I.06.24,GOHIEK - 2
Booni,Upper Chitral,UC.02.10,BOONI Centre,J.01.01,BOONI Centre
Booni,Upper Chitral,UC.02.38,PARSANIK,J.01.02,PARSANIK
Booni,Upper Chitral,UC.02.08,BAZANDEH,J.01.03,BAZANDEH
Booni,Upper Chitral,UC.02.41,QASIMANDEH,J.01.04,QASIMANDEH
Booni,Upper Chitral,UC.02.31,LUQANDEH Lutdur,J.01.05,LUQANDEH Lutdur
Booni,Upper Chitral,UC.02.30,LASHT BOONI,J.01.06,LASHT BOONI
Booni,Upper Chitral,UC.02.27,KRUI JUNALI HOON,J.01.07,KRUI JUNALI HOON
Booni,Upper Chitral,UC.02.21,ISHPARDER Krui Junali,J.01.08,ISHPARDER Krui Junali
Booni,Upper Chitral,UC.02.53,TEK-LASHT,J.01.09,TEK-LASHT
Booni,Upper Chitral,UC.02.47,SHAKARANDEH,J.01.10,SHAKARANDEH
Booni,Upper Chitral,UC.02.11,BOZIR,J.01.11,BOZIR
Booni,Upper Chitral,UC.02.16,DUKANDEH,J.01.12,DUKANDEH
Booni,Upper Chitral,UC.02.09,BOLAN LASHT Mulgram,J.01.13,BOLAN LASHT Mulgram
Booni,Upper Chitral,UC.02.15,DARIYANO,J.01.14,DARIYANO
Booni,Upper Chitral,UC.02.20,HUSSAINABAD Junali Koch,J.01.15,HUSSAINABAD Junali Koch
Booni,Upper Chitral,UC.02.45,RESHUN RAGHEEN Sub Centre,J.01.17,RESHUN RAGHEEN Sub Centre
Booni,Upper Chitral,UC.02.19,GREEN LASHT,J.01.18,GREEN LASHT
Booni,Upper Chitral,UC.02.12,BUTAKHAN DEH,J.01.19,BUTAKHAN DEH
Booni,Upper Chitral,UC.02.18,GOOL GUCH,J.01.20,GOOL GUCH
Booni,Upper Chitral,UC.02.37,PANAN DEH,J.01.21,PANAN DEH
Booni,Upper Chitral,UC.02.54,ZAIET,J.01.22,ZAIET
Booni,Upper Chitral,UC.02.14,CHARUN Sub Centre,J.01.23,CHARUN Sub Centre
Booni,Upper Chitral,UC.02.34,MUGHLANDEH,J.01.24,MUGHLANDEH
Booni,Upper Chitral,UC.02.29,KURAGH,J.01.25,KURAGH
Booni,Upper Chitral,UC.02.13,CHARUN OVEER,J.01.26,CHARUN OVEER
Booni,Upper Chitral,UC.02.22,JUNALI KUCH-1 Paien,J.01.27,JUNALI KUCH-1 Paien
Booni,Upper Chitral,UC.02.23,JUNALI KUCH-2 Bala,J.01.28,JUNALI KUCH-2 Bala
Booni,Upper Chitral,UC.02.24,JUNALI KUCH-3 Paien,J.01.29,JUNALI KUCH-3 Paien
Booni,Upper Chitral,UC.02.04,AWI LASHT Sub Centre,J.01.30,AWI LASHT Sub Centre
Booni,Upper Chitral,UC.02.56,AWI GUCHDUR,J.01.31,AWI GUCHDUR
Booni,Upper Chitral,UC.02.05,AWI LURANDEH,J.01.32,AWI LURANDEH
Booni,Upper Chitral,UC.02.07,AWI SINGANDEH,J.01.33,AWI SINGANDEH
Booni,Upper Chitral,UC.02.06,AWI MANDAGH,J.01.34,AWI MANDAGH
Booni,Upper Chitral,UC.02.03,AWI BAND-2,J.01.36,AWI BAND-2
Booni,Upper Chitral,UC.02.28,KRUICHAT PARWAK Sub Centre,J.01.37,KRUICHAT PARWAK Sub Centre
Booni,Upper Chitral,UC.02.39,PARWAK-1 Paien,J.01.38,PARWAK-1 Paien
Booni,Upper Chitral,UC.02.40,PARWAK-2 Paien,J.01.39,PARWAK-2 Paien
Booni,Upper Chitral,UC.02.52,SYEDABAD PARWAK Bala,J.01.40,SYEDABAD PARWAK Bala
Booni,Upper Chitral,UC.02.35,NISUR GOOL Bala,J.01.41,NISUR GOOL Bala
Booni,Upper Chitral,UC.02.36,NIYATABAD sakolasht,J.01.42,NIYATABAD sakolasht
Booni,Upper Chitral,UC.02.42,QUDRATABAD Nisur Gool,J.01.43,QUDRATABAD Nisur Gool
Booni,Upper Chitral,UC.02.43,RAHIMABAD PARWAK Bala,J.01.44,RAHIMABAD PARWAK Bala
Booni,Upper Chitral,UC.02.32,MERAGRAM-1,J.01.45,MERAGRAM-1
Booni,Upper Chitral,UC.02.33,MERAGRAM-2 Gool,J.01.46,MERAGRAM-2 Gool
Booni,Upper Chitral,UC.02.50,SONOGHORE Sub Centre,J.01.47,SONOGHORE Sub Centre
Booni,Upper Chitral,UC.02.48,SONOGHOR GOOL,J.01.49,SONOGHOR GOOL
Booni,Upper Chitral,UC.02.25,KHORA GOOL,J.01.50,KHORA GOOL
Booni,Upper Chitral,UC.02.46,SHAGUNAN DEH,J.01.51,SHAGUNAN DEH
Booni,Upper Chitral,UC.02.51,SULTANABAD Morigar,J.01.52,SULTANABAD Morigar
Booni,Upper Chitral,UC.02.44,RAISANDEH Hisandeh,J.01.53,RAISANDEH Hisandeh
Booni,Upper Chitral,UC.02.26,KRUI GOLOGH AWI,J.01.54,KRUI GOLOGH AWI
Booni,Upper Chitral,UC.02.49,SONOGHOR MULGRAM,J.01.55,SONOGHOR MULGRAM
Booni,Upper Chitral,UC.02.01,ALYABAD PARWAK,J.01.56,ALYABAD PARWAK
Booni,Upper Chitral,UC.02.17,DUMADUMI,J.01.59,DUMADUMI
Booni,Upper Chitral,UC.02.55,Rashun Shader,J.01.62,Rashun Shader
Mulkhow,Upper Chitral,UC.07.37,WARIJUNE Central,J.02.01,WARIJUNE Central
Mulkhow,Upper Chitral,UC.07.10,"DOOKDUR Ghat, Bala",J.02.02,"DOOKDUR Ghat, Bala"
Mulkhow,Upper Chitral,UC.07.21,MULGAHT,J.02.03,MULGAHT
Mulkhow,Upper Chitral,UC.07.33,SHALDUR,J.02.04,SHALDUR
Mulkhow,Upper Chitral,UC.07.29,ROGHONDOK,J.02.05,ROGHONDOK
Mulkhow,Upper Chitral,UC.07.26,PANJIANTEK,J.02.06,PANJIANTEK
Mulkhow,Upper Chitral,UC.07.14,KHORA GOLE,J.02.07,KHORA GOLE
Mulkhow,Upper Chitral,UC.07.28,PISHALDURI,J.02.08,PISHALDURI
Mulkhow,Upper Chitral,UC.07.24,NASU DOOK Ghat,J.02.09,NASU DOOK Ghat
Mulkhow,Upper Chitral,UC.07.34,SHERANDUR Saht Sub Centre,J.02.10,SHERANDUR Saht Sub Centre
Mulkhow,Upper Chitral,UC.07.03,BAHRIANDUR,J.02.11,BAHRIANDUR
Mulkhow,Upper Chitral,UC.07.27,PINDORU GAZ Saht,J.02.12,PINDORU GAZ Saht
Mulkhow,Upper Chitral,UC.07.06,BODO DOK Saht,J.02.13,BODO DOK Saht
Mulkhow,Upper Chitral,UC.07.23,MUZUDUR Saht,J.02.14,MUZUDUR Saht
Mulkhow,Upper Chitral,UC.07.09,DONO Saht,J.02.15,DONO Saht
Mulkhow,Upper Chitral,UC.07.32,SEER Saht,J.02.16,SEER Saht
Mulkhow,Upper Chitral,UC.07.11,ISTARI Saht,J.02.17,ISTARI Saht
Mulkhow,Upper Chitral,UC.07.13,KHOL BRUNZK Saht,J.02.18,KHOL BRUNZK Saht
Mulkhow,Upper Chitral,UC.07.25,NILANDUR Saht,J.02.19,NILANDUR Saht
Mulkhow,Upper Chitral,UC.07.39,Kushum,J.02.20,Kushum
Mulkhow,Upper Chitral,UC.07.38,ZUNDRANGRAM Trech,J.02.21,ZUNDRANGRAM Trech
Mulkhow,Upper Chitral,UC.07.22,MUZDEH Khost Sub Centre,J.02.22,MUZDEH Khost Sub Centre
Mulkhow,Upper Chitral,UC.07.30,SANDRAGH,J.02.23,SANDRAGH
Mulkhow,Upper Chitral,UC.07.02,AWNERDER,J.02.24,AWNERDER
Mulkhow,Upper Chitral,UC.07.19,MORDER-1 Paien,J.02.25,MORDER-1 Paien
Mulkhow,Upper Chitral,UC.07.20,MORDER-2 Godok,J.02.26,MORDER-2 Godok
Mulkhow,Upper Chitral,UC.07.01,ALYABAD Morder-3,J.02.27,ALYABAD Morder-3
Mulkhow,Upper Chitral,UC.07.07,BUMBAGH,J.02.28,BUMBAGH
Mulkhow,Upper Chitral,UC.07.15,LOONE-1 Sub Centre,J.02.30,LOONE-1 Sub Centre
Mulkhow,Upper Chitral,UC.07.18,LOONE-4 Pishili,J.02.31,LOONE-4 Pishili
Mulkhow,Upper Chitral,UC.07.16,LOONE-2 Krui Deru,J.02.32,LOONE-2 Krui Deru
Mulkhow,Upper Chitral,UC.07.17,LOONE-3 Auzakh,J.02.33,LOONE-3 Auzakh
Mulkhow,Upper Chitral,UC.07.35,SHOKORMALI,J.02.34,SHOKORMALI
Mulkhow,Upper Chitral,UC.07.08,DILSHAD KHUM,J.02.35,DILSHAD KHUM
Mulkhow,Upper Chitral,UC.07.05,BLOGH,J.02.36,BLOGH
Mulkhow,Upper Chitral,UC.07.36,SHUNJOOR ANN,J.02.37,SHUNJOOR ANN
Mulkhow,Upper Chitral,UC.07.31,SEER BALA,J.02.38,SEER BALA
Mulkhow,Upper Chitral,UC.07.04,BARCHAT,J.02.39,BARCHAT
Washich,Upper Chitral,UC.09.16,SHOTKHAR Central,J.03.01,SHOTKHAR Central
Washich,Upper Chitral,UC.09.17,SHOTKHAR-2,J.03.02,SHOTKHAR-2
Washich,Upper Chitral,UC.09.11,SHAGRAM-1 Budandur,J.03.03,SHAGRAM-1 Budandur
Washich,Upper Chitral,UC.09.12,SHAGRAM-2 Uch Waht,J.03.04,SHAGRAM-2 Uch Waht
Washich,Upper Chitral,UC.09.09,MAYAR,J.03.05,MAYAR
Washich,Upper Chitral,UC.09.18,SHUCHAN LASHT,J.03.06,SHUCHAN LASHT
Washich,Upper Chitral,UC.09.05,LAMKUSHUM-1,J.03.07,LAMKUSHUM-1
Washich,Upper Chitral,UC.09.06,LAMKUSHUM-2,J.03.08,LAMKUSHUM-2
Khot,Upper Chitral,UC.04.25,YAKHDIZ-1,J.03.09,YAKHDIZ-1
Khot,Upper Chitral,UC.04.26,YAKHDIZ-2,J.03.10,YAKHDIZ-2
Khot,Upper Chitral,UC.04.27,YAKHDIZ-3,J.03.11,YAKHDIZ-3
Khot,Upper Chitral,UC.04.24,SHOT MELP,J.03.12,SHOT MELP
Khot,Upper Chitral,UC.04.02,CHAT GAZ Sub Centre,J.03.13,CHAT GAZ Sub Centre
Khot,Upper Chitral,UC.04.20,PURKHOT-1,J.03.14,PURKHOT-1
Khot,Upper Chitral,UC.04.21,PURKHOT-2,J.03.15,PURKHOT-2
Khot,Upper Chitral,UC.04.23,SHARASTOON,J.03.16,SHARASTOON
Khot,Upper Chitral,UC.04.15,NICHAGH-1,J.03.17,NICHAGH-1
Khot,Upper Chitral,UC.04.16,NICHAGH-2,J.03.18,NICHAGH-2
Khot,Upper Chitral,UC.04.01,ANDERGHECH,J.03.19,ANDERGHECH
Khot,Upper Chitral,UC.04.17,NOGHORAN TEK,J.03.20,NOGHORAN TEK
Khot,Upper Chitral,UC.04.04,DUKAN,J.03.21,DUKAN
Khot,Upper Chitral,UC.04.03,DERGHERANDUR,J.03.22,DERGHERANDUR
Khot,Upper Chitral,UC.04.10,LASHTDUR-1 Sub Centre,J.03.23,LASHTDUR-1 Sub Centre
Khot,Upper Chitral,UC.04.11,LASHTDUR-2,J.03.24,LASHTDUR-2
Khot,Upper Chitral,UC.04.18,PUCHUNG-1,J.03.25,PUCHUNG-1
Khot,Upper Chitral,UC.04.19,PUCHUNG-2,J.03.26,PUCHUNG-2
Khot,Upper Chitral,UC.04.07,HOON KHOT,J.03.27,HOON KHOT
Khot,Upper Chitral,UC.04.09,KISHEK,J.03.28,KISHEK
Khot,Upper Chitral,UC.04.14,MARANDEH,J.03.29,MARANDEH
Khot,Upper Chitral,UC.04.05,FARDAGH,J.03.30,FARDAGH
Khot,Upper Chitral,UC.04.12,LOOGAR,J.03.31,LOOGAR
Khot,Upper Chitral,UC.04.13,LUNGAR,J.03.32,LUNGAR
Washich,Upper Chitral,UC.09.07,MAHTING Washich SubCentre,J.03.33,MAHTING Washich SubCentre
Washich,Upper Chitral,UC.09.04,KISHWAT-1,J.03.34,KISHWAT-1
Washich,Upper Chitral,UC.09.08,MALANDUR,J.03.35,MALANDUR
Washich,Upper Chitral,UC.09.02,BUZUND Sub Centre,J.03.36,BUZUND Sub Centre
Washich,Upper Chitral,UC.09.20,WAZUM,J.03.37,WAZUM
Washich,Upper Chitral,UC.09.01,BARKATABAD Boop,J.03.38,BARKATABAD Boop
Washich,Upper Chitral,UC.09.10,RABAT-1,J.03.39,RABAT-1
Khot,Upper Chitral,UC.04.22,RABAT-2,J.03.40,RABAT-2
Washich,Upper Chitral,UC.09.15,SHOOL,J.03.41,SHOOL
Washich,Upper Chitral,UC.09.14,SHALANSUR,J.03.42,SHALANSUR
Rech,Upper Chitral,UC.08.16,SU-RECH Sub Centre,J.03.43,SU-RECH Sub Centre
Rech,Upper Chitral,UC.08.03,DUKAN-2,J.03.44,DUKAN-2
Rech,Upper Chitral,UC.08.01,BOLASHT,J.03.45,BOLASHT
Rech,Upper Chitral,UC.08.12,ROWA Rech,J.03.46,ROWA Rech
Rech,Upper Chitral,UC.08.10,PURGRAM,J.03.47,PURGRAM
Rech,Upper Chitral,UC.08.05,KISHNZOKH,J.03.48,KISHNZOKH
Rech,Upper Chitral,UC.08.07,NIA-LASHT,J.03.49,NIA-LASHT
Rech,Upper Chitral,UC.08.15,SIKUCH,J.03.50,SIKUCH
Rech,Upper Chitral,UC.08.08,NISUR RECH Sub Centre,J.03.51,NISUR RECH Sub Centre
Rech,Upper Chitral,UC.08.06,MU-RECH,J.03.52,MU-RECH
Rech,Upper Chitral,UC.08.09,PA-RECH,J.03.53,PA-RECH
Rech,Upper Chitral,UC.08.13,SALANDUR,J.03.54,SALANDUR
Rech,Upper Chitral,UC.08.11,RAGH,J.03.55,RAGH
Rech,Upper Chitral,UC.08.02,DUKAN-1 GoalKhot,J.03.56,DUKAN-1 GoalKhot
Rech,Upper Chitral,UC.08.14,SHORQ,J.03.57,SHORQ
Rech,Upper Chitral,UC.08.04,ISKHAN LASHT,J.03.58,ISKHAN LASHT
Washich,Upper Chitral,UC.09.13,SHAGRAM-3 (Mayar),J.03.59,SHAGRAM-3 (Mayar)
Khot,Upper Chitral,UC.04.28,YAKHDIZ-4,J.03.60,YAKHDIZ-4
Khot,Upper Chitral,UC.04.06,GOAL KHOT,J.03.61,GOAL KHOT
Washich,Upper Chitral,UC.09.19,TUR MAHTING - 2 Washich ,J.03.62,TUR MAHTING - 2 Washich 
Washich,Upper Chitral,UC.09.03,KISHWAT - 2 Washich ,J.03.63,KISHWAT - 2 Washich 
Khot,Upper Chitral,UC.04.08,JUMBAI SHAL,J.03.64,JUMBAI SHAL
Laspur,Upper Chitral,UC.05.12,HERCHIN Central,J.04.01,HERCHIN Central
Laspur,Upper Chitral,UC.05.17,LASHT-1 Herchin,J.04.02,LASHT-1 Herchin
Laspur,Upper Chitral,UC.05.18,LASHT-2 Herchin,J.04.03,LASHT-2 Herchin
Laspur,Upper Chitral,UC.05.05,BROOK-1,J.04.04,BROOK-1
Laspur,Upper Chitral,UC.05.06,BROOK-2,J.04.05,BROOK-2
Laspur,Upper Chitral,UC.05.34,SUR-LASPUR,J.04.06,SUR-LASPUR
Laspur,Upper Chitral,UC.05.01,BALIM-1,J.04.07,BALIM-1
